# STATION: E8450
# STATION NAME: EW8450 Sammamish
# LATITUDE: 47.58300
# LONGITUDE: -122.03867
# ELEVATION [ft]: 452
# STATE: WA
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,precip_accum_one_hour_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,07/15/2021 11:57 PDT,30.09,62.0,77.0,2.0,96.0,7.0,,,0.0,0.0,54.65,,E,29.6,29.12,
E8450,07/15/2021 12:02 PDT,30.08,62.0,76.0,2.0,131.0,7.0,,,0.0,0.0,54.29,,SE,29.59,29.12,
E8450,07/15/2021 12:07 PDT,30.08,62.0,76.0,2.0,118.0,7.0,,,0.0,0.0,54.29,,ESE,29.59,29.12,
E8450,07/15/2021 12:12 PDT,30.08,62.0,75.0,2.0,134.0,7.0,,,0.0,0.0,53.93,,SE,29.59,29.13,
E8450,07/15/2021 12:17 PDT,30.08,62.0,76.0,1.0,320.0,7.0,,,0.0,0.0,54.29,,NW,29.59,29.12,
E8450,07/15/2021 12:22 PDT,30.08,63.0,75.0,1.0,150.0,7.0,,,0.0,0.0,54.89,,SSE,29.59,29.09,
E8450,07/15/2021 12:27 PDT,30.08,63.0,74.0,1.0,160.0,4.0,,,0.0,0.0,54.52,,SSE,29.59,29.1,
E8450,07/15/2021 12:32 PDT,30.08,63.0,74.0,2.0,174.0,4.0,,,0.0,0.0,54.52,,S,29.59,29.1,
E8450,07/15/2021 12:37 PDT,30.08,63.0,75.0,2.0,164.0,4.0,,,0.0,0.0,54.89,,SSE,29.59,29.09,
E8450,07/15/2021 12:42 PDT,30.08,63.0,74.0,2.0,156.0,5.0,,,0.0,0.0,54.52,,SSE,29.59,29.1,
E8450,07/15/2021 12:47 PDT,30.08,64.0,73.0,2.0,139.0,5.0,,,0.0,0.0,55.11,,SE,29.59,29.08,
E8450,07/15/2021 12:52 PDT,30.08,64.0,73.0,1.0,155.0,5.0,,,0.0,0.0,55.11,,SSE,29.59,29.08,
E8450,07/15/2021 12:57 PDT,30.08,63.0,74.0,2.0,133.0,5.99,,,0.0,0.0,54.52,,SE,29.59,29.1,
E8450,07/15/2021 13:02 PDT,30.08,63.0,73.0,2.0,148.0,7.0,,,0.0,0.0,54.15,,SSE,29.59,29.12,
E8450,07/15/2021 13:07 PDT,30.08,64.0,73.0,1.0,143.0,7.0,,,0.0,0.0,55.11,,SE,29.59,29.08,
E8450,07/15/2021 13:12 PDT,30.08,64.0,73.0,1.0,138.0,7.0,,,0.0,0.0,55.11,,SE,29.59,29.08,
E8450,07/15/2021 13:17 PDT,30.08,64.0,73.0,1.0,158.0,5.99,,,0.0,0.0,55.11,,SSE,29.59,29.08,
E8450,07/15/2021 13:22 PDT,30.08,64.0,72.0,1.0,148.0,5.99,,,0.0,0.0,54.73,,SSE,29.59,29.09,
E8450,07/15/2021 13:27 PDT,30.07,64.0,72.0,1.0,150.0,4.0,,,0.0,0.0,54.73,,SSE,29.58,29.08,
E8450,07/15/2021 13:32 PDT,30.08,65.0,72.0,1.0,135.0,4.0,,,0.0,0.0,55.69,,SE,29.59,29.05,
E8450,07/15/2021 13:37 PDT,30.08,65.0,70.0,0.0,,2.0,,,0.0,0.0,54.91,,,29.59,29.08,
E8450,07/15/2021 13:42 PDT,30.08,65.0,70.0,1.0,192.0,3.0,,,0.0,0.0,54.91,,SSW,29.59,29.08,
E8450,07/15/2021 13:47 PDT,30.08,65.0,70.0,1.0,149.0,4.0,,,0.0,0.0,54.91,,SSE,29.59,29.08,
E8450,07/15/2021 13:52 PDT,30.08,65.0,71.0,1.0,316.0,4.0,,,0.0,0.0,55.31,,NW,29.59,29.06,
E8450,07/15/2021 13:57 PDT,30.08,65.0,69.0,1.0,164.0,4.0,,,0.0,0.0,54.52,,SSE,29.59,29.09,
E8450,07/15/2021 14:02 PDT,30.08,65.0,70.0,2.0,153.0,5.0,,,0.0,0.0,54.91,,SSE,29.59,29.08,
E8450,07/15/2021 14:07 PDT,30.07,66.0,71.0,1.0,129.0,5.0,,,0.0,0.0,56.27,,SE,29.58,29.01,
E8450,07/15/2021 14:12 PDT,30.07,66.0,68.0,1.0,156.0,5.0,,,0.0,0.0,55.07,,SSE,29.58,29.05,
E8450,07/15/2021 14:17 PDT,30.07,67.0,67.0,1.0,322.0,5.0,,,0.0,0.0,55.62,,NW,29.58,29.03,
E8450,07/15/2021 14:22 PDT,30.07,67.0,68.0,1.0,19.0,5.0,,,0.0,0.0,56.03,,NNE,29.58,29.01,
E8450,07/15/2021 14:27 PDT,30.08,67.0,68.0,0.0,,3.0,,,0.0,0.0,56.03,,,29.59,29.02,
E8450,07/15/2021 14:32 PDT,30.08,66.0,68.0,0.0,,4.0,,,0.0,0.0,55.07,,,29.59,29.06,
E8450,07/15/2021 14:37 PDT,30.08,66.0,68.0,1.0,133.0,5.0,,,0.0,0.0,55.07,,SE,29.59,29.06,
E8450,07/15/2021 14:42 PDT,30.08,65.0,69.0,2.0,123.0,5.0,,,0.0,0.0,54.52,,ESE,29.59,29.09,
E8450,07/15/2021 14:47 PDT,30.08,65.0,70.0,1.0,156.0,5.0,,,0.0,0.0,54.91,,SSE,29.59,29.08,
E8450,07/15/2021 14:52 PDT,30.08,66.0,71.0,1.0,143.0,4.0,,,0.0,0.0,56.27,,SE,29.59,29.02,
E8450,07/15/2021 14:57 PDT,30.08,66.0,68.0,1.0,155.0,4.0,,,0.0,0.0,55.07,,SSE,29.59,29.06,
E8450,07/15/2021 15:02 PDT,30.08,66.0,69.0,2.0,134.0,4.0,,,0.0,0.0,55.48,,SE,29.59,29.05,
E8450,07/15/2021 15:07 PDT,30.08,66.0,69.0,2.0,193.0,5.0,,,0.0,0.0,55.48,,SSW,29.59,29.05,
E8450,07/15/2021 15:12 PDT,30.07,66.0,69.0,1.0,147.0,5.0,,,0.0,0.0,55.48,,SSE,29.58,29.04,
E8450,07/15/2021 15:17 PDT,30.08,67.0,67.0,0.0,,5.0,,,0.0,0.0,55.62,,,29.59,29.04,
E8450,07/15/2021 15:22 PDT,30.08,68.0,66.0,0.0,,4.0,,,0.0,0.0,56.16,,,29.59,29.01,
E8450,07/15/2021 15:27 PDT,30.07,68.0,65.0,0.0,,3.0,,,0.0,0.0,55.73,,,29.58,29.01,
E8450,07/15/2021 15:32 PDT,30.08,68.0,65.0,1.0,177.0,5.0,,,0.0,0.0,55.73,,S,29.59,29.02,
E8450,07/15/2021 15:37 PDT,30.08,67.0,65.0,1.0,329.0,5.99,,,0.0,0.0,54.78,,NNW,29.59,29.07,
E8450,07/15/2021 15:42 PDT,30.07,67.0,66.0,1.0,338.0,5.99,,,0.0,0.0,55.2,,NNW,29.58,29.04,
E8450,07/15/2021 15:47 PDT,30.07,67.0,66.0,1.0,330.0,5.99,,,0.0,0.0,55.2,,NNW,29.58,29.04,
E8450,07/15/2021 15:52 PDT,30.07,67.0,67.0,1.0,169.0,5.0,,,0.0,0.0,55.62,,S,29.58,29.03,
E8450,07/15/2021 15:57 PDT,30.07,68.0,66.0,1.0,143.0,5.0,,,0.0,0.0,56.16,,SE,29.58,29.0,
E8450,07/15/2021 16:02 PDT,30.07,68.0,66.0,1.0,142.0,4.0,,,0.0,0.0,56.16,,SE,29.58,29.0,
E8450,07/15/2021 16:07 PDT,30.07,68.0,67.0,1.0,150.0,4.0,,,0.0,0.0,56.57,,SSE,29.58,28.98,
E8450,07/15/2021 16:12 PDT,30.07,68.0,65.0,1.0,134.0,4.0,,,0.0,0.0,55.73,,SE,29.58,29.01,
E8450,07/15/2021 16:17 PDT,30.07,68.0,65.0,2.0,134.0,4.0,,,0.0,0.0,55.73,,SE,29.58,29.01,
E8450,07/15/2021 16:22 PDT,30.07,69.0,65.0,1.0,321.0,4.0,,,0.0,0.0,56.69,,NW,29.58,28.97,
E8450,07/15/2021 16:27 PDT,30.07,69.0,62.0,1.0,290.0,4.0,,,0.0,0.0,55.37,,WNW,29.58,29.02,
E8450,07/15/2021 16:32 PDT,30.06,69.0,63.0,1.0,328.0,3.0,,,0.0,0.0,55.82,,NNW,29.57,28.99,
E8450,07/15/2021 16:37 PDT,30.06,69.0,65.0,1.0,333.0,4.0,,,0.0,0.0,56.69,,NNW,29.57,28.96,
E8450,07/15/2021 16:42 PDT,30.06,69.0,63.0,2.0,153.0,4.0,,,0.0,0.0,55.82,,SSE,29.57,28.99,
E8450,07/15/2021 16:47 PDT,30.06,69.0,64.0,1.0,295.0,4.0,,,0.0,0.0,56.25,,WNW,29.57,28.98,
E8450,07/15/2021 16:52 PDT,30.06,69.0,63.0,0.0,,4.0,,,0.0,0.0,55.82,,,29.57,28.99,
E8450,07/15/2021 16:57 PDT,30.06,69.0,63.0,1.0,141.0,4.0,,,0.0,0.0,55.82,,SE,29.57,28.99,
E8450,07/15/2021 17:02 PDT,30.06,69.0,63.0,1.0,321.0,4.0,,,0.0,0.0,55.82,,NW,29.57,28.99,
E8450,07/15/2021 17:07 PDT,30.06,69.0,61.0,1.0,303.0,4.0,,,0.0,0.0,54.93,,WNW,29.57,29.03,
E8450,07/15/2021 17:12 PDT,30.06,69.0,63.0,1.0,168.0,4.0,,,0.0,0.0,55.82,,SSE,29.57,28.99,
E8450,07/15/2021 17:17 PDT,30.05,70.0,62.0,0.0,,4.0,,,0.0,0.0,56.32,,,29.56,28.96,
E8450,07/15/2021 17:22 PDT,30.05,70.0,63.0,0.0,,3.0,,,0.0,0.0,56.77,,,29.56,28.94,
E8450,07/15/2021 17:27 PDT,30.05,70.0,61.0,1.0,330.0,3.0,,,0.0,0.0,55.87,,NNW,29.56,28.97,
E8450,07/15/2021 17:32 PDT,30.05,70.0,63.0,1.0,113.0,4.0,,,0.0,0.0,56.77,,ESE,29.56,28.94,
E8450,07/15/2021 17:37 PDT,30.05,70.0,61.0,1.0,311.0,4.0,,,0.0,0.0,55.87,,NW,29.56,28.97,
E8450,07/15/2021 17:42 PDT,30.05,69.0,62.0,1.0,152.0,5.0,,,0.0,0.0,55.37,,SSE,29.56,29.0,
E8450,07/15/2021 17:47 PDT,30.04,69.0,63.0,1.0,126.0,5.0,,,0.0,0.0,55.82,,SE,29.55,28.97,
E8450,07/15/2021 17:52 PDT,30.04,69.0,60.0,1.0,173.0,5.0,,,0.0,0.0,54.47,,S,29.55,29.02,
E8450,07/15/2021 17:57 PDT,30.04,69.0,63.0,1.0,324.0,3.0,,,0.0,0.0,55.82,,NW,29.55,28.97,
E8450,07/15/2021 18:02 PDT,30.04,69.0,62.0,0.0,,3.0,,,0.0,0.0,55.37,,,29.55,28.99,
E8450,07/15/2021 18:07 PDT,30.04,70.0,61.0,0.0,,3.0,,,0.0,0.0,55.87,,,29.55,28.96,
E8450,07/15/2021 18:12 PDT,30.03,70.0,62.0,0.0,,2.0,,,0.0,0.0,56.32,,,29.54,28.94,
E8450,07/15/2021 18:17 PDT,30.03,69.0,60.0,1.0,326.0,1.0,,,0.0,0.0,54.47,,NW,29.54,29.01,
E8450,07/15/2021 18:22 PDT,30.03,69.0,61.0,1.0,302.0,4.0,,,0.0,0.0,54.93,,WNW,29.54,28.99,
E8450,07/15/2021 18:27 PDT,30.03,69.0,62.0,1.0,339.0,4.0,,,0.0,0.0,55.37,,NNW,29.54,28.98,
E8450,07/15/2021 18:32 PDT,30.03,69.0,61.0,0.0,,4.0,,,0.0,0.0,54.93,,,29.54,28.99,
E8450,07/15/2021 18:37 PDT,30.03,70.0,60.0,1.0,300.0,3.0,,,0.0,0.0,55.41,,WNW,29.54,28.97,
E8450,07/15/2021 18:42 PDT,30.03,69.0,60.0,1.0,295.0,3.0,,,0.0,0.0,54.47,,WNW,29.54,29.01,
E8450,07/15/2021 18:47 PDT,30.03,69.0,60.0,0.0,,3.0,,,0.0,0.0,54.47,,,29.54,29.01,
E8450,07/15/2021 18:52 PDT,30.03,70.0,61.0,0.0,,1.0,,,0.0,0.0,55.87,,,29.54,28.95,
E8450,07/15/2021 18:57 PDT,30.03,69.0,61.0,1.0,0.0,2.0,,,0.0,0.0,54.93,,N,29.54,28.99,
E8450,07/15/2021 19:02 PDT,30.03,69.0,61.0,0.0,,2.0,,,0.0,0.0,54.93,,,29.54,28.99,
E8450,07/15/2021 19:07 PDT,30.03,69.0,62.0,0.0,,2.0,,,0.0,0.0,55.37,,,29.54,28.98,
E8450,07/15/2021 19:12 PDT,30.03,70.0,61.0,0.0,,2.0,,,0.0,0.0,55.87,,,29.54,28.95,
E8450,07/15/2021 19:17 PDT,30.03,70.0,59.0,0.0,,2.0,,,0.0,0.0,54.95,,,29.54,28.99,
E8450,07/15/2021 19:22 PDT,30.03,70.0,59.0,1.0,172.0,2.0,,,0.0,0.0,54.95,,S,29.54,28.99,
E8450,07/15/2021 19:27 PDT,30.03,70.0,59.0,1.0,160.0,2.0,,,0.0,0.0,54.95,,SSE,29.54,28.99,
E8450,07/15/2021 19:32 PDT,30.03,69.0,60.0,0.0,,2.0,,,0.0,0.0,54.47,,,29.54,29.01,
E8450,07/15/2021 19:37 PDT,30.03,69.0,60.0,1.0,145.0,3.0,,,0.0,0.0,54.47,,SE,29.54,29.01,
E8450,07/15/2021 19:42 PDT,30.03,69.0,62.0,1.0,143.0,3.0,,,0.0,0.0,55.37,,SE,29.54,28.98,
E8450,07/15/2021 19:47 PDT,30.03,68.0,63.0,1.0,141.0,3.0,,,0.0,0.0,54.87,,SE,29.54,29.0,
E8450,07/15/2021 19:52 PDT,30.02,68.0,63.0,0.0,,2.0,,,0.0,0.0,54.87,,,29.53,28.99,
E8450,07/15/2021 19:57 PDT,30.02,68.0,64.0,0.0,,2.0,,,0.0,0.0,55.3,,,29.53,28.98,
E8450,07/15/2021 20:02 PDT,30.03,68.0,65.0,0.0,,1.0,,,0.0,0.0,55.73,,,29.54,28.97,
E8450,07/15/2021 20:07 PDT,30.02,67.0,65.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.53,29.0,
E8450,07/15/2021 20:12 PDT,30.02,67.0,66.0,0.0,,1.0,,,0.0,0.0,55.2,,,29.53,28.99,
E8450,07/15/2021 20:17 PDT,30.03,67.0,66.0,0.0,,1.0,,,0.0,0.0,55.2,,,29.54,29.0,
E8450,07/15/2021 20:22 PDT,30.03,67.0,66.0,0.0,,1.0,,,0.0,0.0,55.2,,,29.54,29.0,
E8450,07/15/2021 20:27 PDT,30.03,67.0,67.0,0.0,,1.0,,,0.0,0.0,55.62,,,29.54,28.99,
E8450,07/15/2021 20:32 PDT,30.03,67.0,68.0,0.0,,1.0,,,0.0,0.0,56.03,,,29.54,28.97,
E8450,07/15/2021 20:37 PDT,30.03,66.0,69.0,0.0,,0.0,,,0.0,0.0,55.48,,,29.54,29.0,
E8450,07/15/2021 20:42 PDT,30.03,66.0,70.0,0.0,,0.0,,,0.0,0.0,55.87,,,29.54,28.98,
E8450,07/15/2021 20:47 PDT,30.02,65.0,71.0,0.0,,0.0,,,0.0,0.0,55.31,,,29.53,29.0,
E8450,07/15/2021 20:52 PDT,30.02,65.0,71.0,0.0,,0.0,,,0.0,0.0,55.31,,,29.53,29.0,
E8450,07/15/2021 20:57 PDT,30.03,64.0,72.0,0.0,,0.0,,,0.0,0.0,54.73,,,29.54,29.04,
E8450,07/15/2021 21:02 PDT,30.03,64.0,73.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.03,
E8450,07/15/2021 21:07 PDT,30.02,64.0,73.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.53,29.02,
E8450,07/15/2021 21:12 PDT,30.02,63.0,75.0,0.0,,0.0,,,0.0,0.0,54.89,,,29.53,29.03,
E8450,07/15/2021 21:17 PDT,30.03,63.0,76.0,0.0,,0.0,,,0.0,0.0,55.26,,,29.54,29.03,
E8450,07/15/2021 21:22 PDT,30.03,62.0,77.0,0.0,,0.0,,,0.0,0.0,54.65,,,29.54,29.06,
E8450,07/15/2021 21:27 PDT,30.03,62.0,78.0,0.0,,0.0,,,0.0,0.0,55.01,,,29.54,29.05,
E8450,07/15/2021 21:32 PDT,30.03,62.0,78.0,0.0,,0.0,,,0.0,0.0,55.01,,,29.54,29.05,
E8450,07/15/2021 21:37 PDT,30.03,62.0,79.0,0.0,,0.0,,,0.0,0.0,55.36,,,29.54,29.03,
E8450,07/15/2021 21:42 PDT,30.03,62.0,80.0,0.0,,0.0,,,0.0,0.0,55.71,,,29.54,29.02,
E8450,07/15/2021 21:47 PDT,30.03,61.0,80.0,0.0,,0.0,,,0.0,0.0,54.74,,,29.54,29.06,
E8450,07/15/2021 21:52 PDT,30.03,61.0,80.0,0.0,,0.0,,,0.0,0.0,54.74,,,29.54,29.06,
E8450,07/15/2021 21:57 PDT,30.03,61.0,80.0,0.0,,0.0,,,0.0,0.0,54.74,,,29.54,29.06,
E8450,07/15/2021 22:02 PDT,30.03,61.0,80.0,0.0,,0.0,,,0.0,0.0,54.74,,,29.54,29.06,
E8450,07/15/2021 22:07 PDT,30.03,61.0,81.0,0.0,,0.0,,,0.0,0.0,55.08,,,29.54,29.05,
E8450,07/15/2021 22:12 PDT,30.03,60.0,81.0,0.0,,0.0,,,0.0,0.0,54.1,,,29.54,29.09,
E8450,07/15/2021 22:17 PDT,30.04,60.0,81.0,0.0,,0.0,,,0.0,0.0,54.1,,,29.55,29.1,
E8450,07/15/2021 22:22 PDT,30.03,60.0,82.0,0.0,,0.0,,,0.0,0.0,54.44,,,29.54,29.08,
E8450,07/15/2021 22:27 PDT,30.03,60.0,82.0,0.0,,0.0,,,0.0,0.0,54.44,,,29.54,29.08,
E8450,07/15/2021 22:32 PDT,30.04,60.0,82.0,0.0,,0.0,,,0.0,0.0,54.44,,,29.55,29.09,
E8450,07/15/2021 22:37 PDT,30.03,60.0,82.0,0.0,,0.0,,,0.0,0.0,54.44,,,29.54,29.08,
E8450,07/15/2021 22:42 PDT,30.04,60.0,83.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.55,29.08,
E8450,07/15/2021 22:47 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 22:52 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 22:57 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/15/2021 23:02 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/15/2021 23:07 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/15/2021 23:12 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:17 PDT,30.03,60.0,83.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.54,29.07,
E8450,07/15/2021 23:22 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:27 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:32 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:37 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:42 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/15/2021 23:47 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/15/2021 23:52 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/15/2021 23:57 PDT,30.03,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.54,29.04,
E8450,07/16/2021 00:02 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/16/2021 00:07 PDT,30.03,60.0,85.0,0.0,,0.0,,,0.0,0.0,55.44,,,29.54,29.05,
E8450,07/16/2021 00:12 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/16/2021 00:17 PDT,30.03,60.0,84.0,0.0,,0.0,,,0.0,0.0,55.11,,,29.54,29.06,
E8450,07/16/2021 00:22 PDT,30.03,59.0,84.0,0.0,,0.0,,,0.0,0.0,54.13,,,29.54,29.1,
E8450,07/16/2021 00:27 PDT,30.03,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.54,29.09,
E8450,07/16/2021 00:32 PDT,30.03,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.54,29.09,
E8450,07/16/2021 00:37 PDT,30.03,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.54,29.09,
E8450,07/16/2021 00:42 PDT,30.03,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.54,29.09,
E8450,07/16/2021 00:47 PDT,30.03,59.0,84.0,0.0,,2.0,,,0.0,0.0,54.13,,,29.54,29.1,
E8450,07/16/2021 00:52 PDT,30.03,59.0,84.0,0.0,,2.0,,,0.0,0.0,54.13,,,29.54,29.1,
E8450,07/16/2021 00:57 PDT,30.04,59.0,83.0,0.0,,3.0,,,0.0,0.0,53.8,,,29.55,29.12,
E8450,07/16/2021 01:02 PDT,30.04,59.0,83.0,0.0,,3.0,,,0.0,0.0,53.8,,,29.55,29.12,
E8450,07/16/2021 01:07 PDT,30.04,59.0,83.0,0.0,,3.0,,,0.0,0.0,53.8,,,29.55,29.12,
E8450,07/16/2021 01:12 PDT,30.04,59.0,83.0,0.0,,2.0,,,0.0,0.0,53.8,,,29.55,29.12,
E8450,07/16/2021 01:17 PDT,30.04,59.0,83.0,0.0,,2.0,,,0.0,0.0,53.8,,,29.55,29.12,
E8450,07/16/2021 01:22 PDT,30.04,59.0,84.0,0.0,,2.0,,,0.0,0.0,54.13,,,29.55,29.11,
E8450,07/16/2021 01:27 PDT,30.04,59.0,84.0,0.0,,3.0,,,0.0,0.0,54.13,,,29.55,29.11,
E8450,07/16/2021 01:32 PDT,30.04,59.0,83.0,1.0,136.0,3.0,,,0.0,0.0,53.8,,SE,29.55,29.12,
E8450,07/16/2021 01:37 PDT,30.04,59.0,83.0,1.0,134.0,3.0,,,0.0,0.0,53.8,,SE,29.55,29.12,
E8450,07/16/2021 01:42 PDT,30.03,59.0,83.0,1.0,108.0,5.0,,,0.0,0.0,53.8,,ESE,29.54,29.11,
E8450,07/16/2021 01:47 PDT,30.04,59.0,83.0,1.0,169.0,5.0,,,0.0,0.0,53.8,,S,29.55,29.12,
E8450,07/16/2021 01:52 PDT,30.03,59.0,83.0,1.0,197.0,5.0,,,0.0,0.0,53.8,,SSW,29.54,29.11,
E8450,07/16/2021 01:57 PDT,30.03,58.0,83.0,1.0,165.0,4.0,,,0.0,0.0,52.82,,SSE,29.54,29.15,
E8450,07/16/2021 02:02 PDT,30.03,58.0,84.0,1.0,136.0,4.0,,,0.0,0.0,53.15,,SE,29.54,29.14,
E8450,07/16/2021 02:07 PDT,30.03,58.0,84.0,1.0,140.0,4.0,,,0.0,0.0,53.15,,SE,29.54,29.14,
E8450,07/16/2021 02:12 PDT,30.03,58.0,84.0,0.0,,3.0,,,0.0,0.0,53.15,,,29.54,29.14,
E8450,07/16/2021 02:17 PDT,30.03,58.0,84.0,1.0,129.0,4.0,,,0.0,0.0,53.15,,SE,29.54,29.14,
E8450,07/16/2021 02:22 PDT,30.04,58.0,85.0,2.0,166.0,4.0,,,0.0,0.0,53.48,,SSE,29.55,29.14,
E8450,07/16/2021 02:27 PDT,30.04,58.0,85.0,2.0,160.0,5.99,,,0.0,0.0,53.48,,SSE,29.55,29.14,
E8450,07/16/2021 02:32 PDT,30.03,58.0,85.0,2.0,134.0,5.99,,,0.0,0.0,53.48,,SE,29.54,29.13,
E8450,07/16/2021 02:37 PDT,30.04,58.0,85.0,1.0,141.0,5.99,,,0.0,0.0,53.48,,SE,29.55,29.14,
E8450,07/16/2021 02:42 PDT,30.04,57.0,85.0,1.0,158.0,5.0,,,0.0,0.0,52.49,,SSE,29.55,29.17,
E8450,07/16/2021 02:47 PDT,30.03,57.0,85.0,1.0,153.0,3.0,,,0.0,0.0,52.49,,SSE,29.54,29.16,
E8450,07/16/2021 02:52 PDT,30.04,57.0,85.0,1.0,137.0,3.0,,,0.0,0.0,52.49,,SE,29.55,29.17,
E8450,07/16/2021 02:57 PDT,30.04,57.0,85.0,1.0,158.0,4.0,,,0.0,0.0,52.49,,SSE,29.55,29.17,
E8450,07/16/2021 03:02 PDT,30.04,57.0,85.0,1.0,126.0,4.0,,,0.0,0.0,52.49,,SE,29.55,29.17,
E8450,07/16/2021 03:07 PDT,30.04,57.0,85.0,0.0,,4.0,,,0.0,0.0,52.49,,,29.55,29.17,
E8450,07/16/2021 03:12 PDT,30.04,57.0,85.0,0.0,,3.0,,,0.0,0.0,52.49,,,29.55,29.17,
E8450,07/16/2021 03:17 PDT,30.04,57.0,85.0,0.0,,1.0,,,0.0,0.0,52.49,,,29.55,29.17,
E8450,07/16/2021 03:22 PDT,30.04,57.0,85.0,0.0,,1.0,,,0.0,0.0,52.49,,,29.55,29.17,
E8450,07/16/2021 03:27 PDT,30.04,57.0,85.0,0.0,,2.0,,,0.0,0.0,52.49,,,29.55,29.17,
E8450,07/16/2021 03:32 PDT,30.04,57.0,85.0,1.0,136.0,3.0,,,0.0,0.0,52.49,,SE,29.55,29.17,
E8450,07/16/2021 03:37 PDT,30.04,57.0,85.0,1.0,186.0,4.0,,,0.0,0.0,52.49,,S,29.55,29.17,
E8450,07/16/2021 03:42 PDT,30.04,57.0,85.0,1.0,145.0,4.0,,,0.0,0.0,52.49,,SE,29.55,29.17,
E8450,07/16/2021 03:47 PDT,30.04,57.0,86.0,1.0,142.0,4.0,,,0.0,0.0,52.81,,SE,29.55,29.16,
E8450,07/16/2021 03:52 PDT,30.04,57.0,86.0,0.0,,4.0,,,0.0,0.0,52.81,,,29.55,29.16,
E8450,07/16/2021 04:02 PDT,30.04,57.0,86.0,1.0,135.0,3.0,,,0.0,0.0,52.81,,SE,29.55,29.16,
E8450,07/16/2021 04:07 PDT,30.04,57.0,86.0,1.0,163.0,3.0,,,0.0,0.0,52.81,,SSE,29.55,29.16,
E8450,07/16/2021 04:12 PDT,30.04,57.0,86.0,1.0,136.0,3.0,,,0.0,0.0,52.81,,SE,29.55,29.16,
E8450,07/16/2021 04:17 PDT,30.04,57.0,86.0,0.0,,3.0,,,0.0,0.0,52.81,,,29.55,29.16,
E8450,07/16/2021 04:22 PDT,30.04,57.0,86.0,1.0,140.0,2.0,,,0.0,0.0,52.81,,SE,29.55,29.16,
E8450,07/16/2021 04:27 PDT,30.04,57.0,86.0,1.0,148.0,3.0,,,0.0,0.0,52.81,,SSE,29.55,29.16,
E8450,07/16/2021 04:32 PDT,30.04,57.0,86.0,0.0,,3.0,,,0.0,0.0,52.81,,,29.55,29.16,
E8450,07/16/2021 04:37 PDT,30.04,57.0,86.0,0.0,,3.0,,,0.0,0.0,52.81,,,29.55,29.16,
E8450,07/16/2021 04:42 PDT,30.04,57.0,86.0,0.0,,0.0,,,0.0,0.0,52.81,,,29.55,29.16,
E8450,07/16/2021 04:47 PDT,30.04,57.0,85.0,0.0,,1.0,,,0.0,0.0,52.49,,,29.55,29.17,
