Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,precip_accum_one_hour_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,08/04/2021 17:57 PDT,29.93,87.0,35.0,1.0,155.0,4.0,,,0.0,0.0,56.12,,SSE,29.44,28.74,85.56
E8450,08/04/2021 18:02 PDT,29.93,87.0,35.0,1.0,306.0,4.0,,,0.0,0.0,56.12,,NW,29.44,28.74,85.56
E8450,08/04/2021 18:07 PDT,29.93,87.0,34.0,1.0,288.0,4.0,,,0.0,0.0,55.32,,WNW,29.44,28.77,85.38
E8450,08/04/2021 18:12 PDT,29.93,87.0,35.0,1.0,20.0,4.0,,,0.0,0.0,56.12,,NNE,29.44,28.74,85.56
E8450,08/04/2021 18:17 PDT,29.93,87.0,35.0,1.0,302.0,5.0,,,0.0,0.0,56.12,,WNW,29.44,28.74,85.56
E8450,08/04/2021 18:22 PDT,29.93,87.0,35.0,1.0,302.0,5.0,,,0.0,0.0,56.12,,WNW,29.44,28.74,85.56
E8450,08/04/2021 18:27 PDT,29.93,87.0,36.0,1.0,322.0,5.0,,,0.0,0.0,56.9,,NW,29.44,28.7,85.76
E8450,08/04/2021 18:32 PDT,29.93,87.0,36.0,1.0,327.0,3.0,,,0.0,0.0,56.9,,NNW,29.44,28.7,85.76
E8450,08/04/2021 18:37 PDT,29.93,87.0,36.0,1.0,338.0,3.0,,,0.0,0.0,56.9,,NNW,29.44,28.7,85.76
E8450,08/04/2021 18:42 PDT,29.93,86.0,35.0,0.0,,4.0,,,0.0,0.0,55.23,,,29.44,28.78,84.5
E8450,08/04/2021 18:47 PDT,29.92,86.0,36.0,1.0,283.0,4.0,,,0.0,0.0,56.0,,WNW,29.43,28.74,84.67
E8450,08/04/2021 18:52 PDT,29.93,86.0,36.0,1.0,329.0,4.0,,,0.0,0.0,56.0,,NNW,29.44,28.75,84.67
E8450,08/04/2021 18:57 PDT,29.93,87.0,36.0,0.0,,4.0,,,0.0,0.0,56.9,,,29.44,28.7,85.76
E8450,08/04/2021 19:02 PDT,29.92,87.0,36.0,0.0,,3.0,,,0.0,0.0,56.9,,,29.43,28.69,85.76
E8450,08/04/2021 19:07 PDT,29.93,86.0,36.0,0.0,,1.0,,,0.0,0.0,56.0,,,29.44,28.75,84.67
E8450,08/04/2021 19:12 PDT,29.92,86.0,34.0,0.0,,2.0,,,0.0,0.0,54.44,,,29.43,28.8,84.34
E8450,08/04/2021 19:17 PDT,29.93,86.0,35.0,1.0,276.0,5.0,,,0.0,0.0,55.23,,W,29.44,28.78,84.5
E8450,08/04/2021 19:22 PDT,29.93,85.0,35.0,1.0,310.0,5.0,,,0.0,0.0,54.34,,NW,29.44,28.81,83.51
E8450,08/04/2021 19:27 PDT,29.93,85.0,35.0,0.0,,5.0,,,0.0,0.0,54.34,,,29.44,28.81,83.51
E8450,08/04/2021 19:32 PDT,29.92,85.0,35.0,0.0,,2.0,,,0.0,0.0,54.34,,,29.43,28.8,83.51
E8450,08/04/2021 19:37 PDT,29.93,84.0,33.0,2.0,316.0,5.0,,,0.0,0.0,51.85,,NW,29.44,28.91,82.33
E8450,08/04/2021 19:42 PDT,29.93,84.0,33.0,3.0,271.0,5.99,,,0.0,0.0,51.85,,W,29.44,28.91,82.33
E8450,08/04/2021 19:47 PDT,29.92,83.0,34.0,2.0,293.0,5.99,,,0.0,0.0,51.78,,WNW,29.43,28.9,81.61
E8450,08/04/2021 19:52 PDT,29.92,83.0,35.0,1.0,295.0,5.99,,,0.0,0.0,52.56,,WNW,29.43,28.88,81.72
E8450,08/04/2021 19:57 PDT,29.92,83.0,35.0,1.0,302.0,4.0,,,0.0,0.0,52.56,,WNW,29.43,28.88,81.72
E8450,08/04/2021 20:02 PDT,29.93,82.0,36.0,1.0,282.0,4.0,,,0.0,0.0,52.44,,WNW,29.44,28.9,81.02
E8450,08/04/2021 20:07 PDT,29.93,82.0,38.0,1.0,288.0,4.0,,,0.0,0.0,53.91,,WNW,29.44,28.85,81.23
E8450,08/04/2021 20:12 PDT,29.93,81.0,39.0,1.0,297.0,3.0,,,0.0,0.0,53.72,,WNW,29.44,28.86,80.56
E8450,08/04/2021 20:17 PDT,29.93,81.0,42.0,0.0,,3.0,,,0.0,0.0,55.75,,,29.44,28.78,80.85
E8450,08/04/2021 20:22 PDT,29.93,80.0,45.0,0.0,,2.0,,,0.0,0.0,56.75,,,29.44,28.75,
E8450,08/04/2021 20:27 PDT,29.93,79.0,47.0,1.0,285.0,3.0,,,0.0,0.0,57.03,,WNW,29.44,28.75,
E8450,08/04/2021 20:32 PDT,29.93,78.0,48.0,1.0,288.0,3.0,,,0.0,0.0,56.7,,WNW,29.44,28.77,
E8450,08/04/2021 20:37 PDT,29.93,78.0,50.0,0.0,,3.0,,,0.0,0.0,57.83,,,29.44,28.72,
E8450,08/04/2021 20:42 PDT,29.93,77.0,51.0,0.0,,2.0,,,0.0,0.0,57.46,,,29.44,28.74,
E8450,08/04/2021 20:47 PDT,29.93,76.0,53.0,0.0,,2.0,,,0.0,0.0,57.6,,,29.44,28.75,
E8450,08/04/2021 20:52 PDT,29.94,76.0,54.0,0.0,,3.0,,,0.0,0.0,58.12,,,29.45,28.73,
E8450,08/04/2021 20:57 PDT,29.94,75.0,55.0,0.0,,3.0,,,0.0,0.0,57.7,,,29.45,28.76,
E8450,08/04/2021 21:02 PDT,29.94,75.0,56.0,0.0,,3.0,,,0.0,0.0,58.2,,,29.45,28.74,
E8450,08/04/2021 21:07 PDT,29.95,74.0,58.0,0.0,,3.0,,,0.0,0.0,58.24,,,29.46,28.75,
E8450,08/04/2021 21:12 PDT,29.95,74.0,59.0,0.0,,1.0,,,0.0,0.0,58.72,,,29.46,28.74,
E8450,08/04/2021 21:17 PDT,29.95,73.0,60.0,0.0,,1.0,,,0.0,0.0,58.25,,,29.46,28.76,
E8450,08/04/2021 21:22 PDT,29.95,73.0,61.0,0.0,,0.0,,,0.0,0.0,58.71,,,29.46,28.74,
E8450,08/04/2021 21:27 PDT,29.95,72.0,62.0,0.0,,0.0,,,0.0,0.0,58.22,,,29.46,28.77,
E8450,08/04/2021 21:32 PDT,29.96,71.0,64.0,0.0,,0.0,,,0.0,0.0,58.16,,,29.47,28.79,
E8450,08/04/2021 21:37 PDT,29.96,71.0,65.0,0.0,,0.0,,,0.0,0.0,58.59,,,29.47,28.77,
E8450,08/04/2021 21:42 PDT,29.96,71.0,65.0,0.0,,0.0,,,0.0,0.0,58.59,,,29.47,28.77,
E8450,08/04/2021 21:47 PDT,29.96,71.0,66.0,0.0,,0.0,,,0.0,0.0,59.02,,,29.47,28.76,
E8450,08/04/2021 21:52 PDT,29.96,70.0,66.0,0.0,,0.0,,,0.0,0.0,58.07,,,29.47,28.8,
E8450,08/04/2021 21:57 PDT,29.96,70.0,68.0,0.0,,0.0,,,0.0,0.0,58.9,,,29.47,28.77,
E8450,08/04/2021 22:02 PDT,29.96,69.0,68.0,0.0,,0.0,,,0.0,0.0,57.94,,,29.47,28.82,
E8450,08/04/2021 22:07 PDT,29.96,69.0,69.0,0.0,,0.0,,,0.0,0.0,58.35,,,29.47,28.8,
E8450,08/04/2021 22:12 PDT,29.96,69.0,70.0,0.0,,0.0,,,0.0,0.0,58.76,,,29.47,28.78,
E8450,08/04/2021 22:17 PDT,29.96,69.0,70.0,0.0,,0.0,,,0.0,0.0,58.76,,,29.47,28.78,
E8450,08/04/2021 22:22 PDT,29.96,69.0,71.0,0.0,,0.0,,,0.0,0.0,59.16,,,29.47,28.77,
E8450,08/04/2021 22:27 PDT,29.96,69.0,72.0,0.0,,0.0,,,0.0,0.0,59.55,,,29.47,28.75,
E8450,08/04/2021 22:32 PDT,29.96,69.0,71.0,0.0,,0.0,,,0.0,0.0,59.16,,,29.47,28.77,
E8450,08/04/2021 22:37 PDT,29.96,69.0,72.0,0.0,,0.0,,,0.0,0.0,59.55,,,29.47,28.75,
E8450,08/04/2021 22:42 PDT,29.96,68.0,72.0,0.0,,0.0,,,0.0,0.0,58.59,,,29.47,28.8,
E8450,08/04/2021 22:47 PDT,29.96,68.0,73.0,0.0,,0.0,,,0.0,0.0,58.97,,,29.47,28.78,
E8450,08/04/2021 22:52 PDT,29.96,68.0,74.0,0.0,,0.0,,,0.0,0.0,59.36,,,29.47,28.77,
E8450,08/04/2021 22:57 PDT,29.96,67.0,75.0,0.0,,0.0,,,0.0,0.0,58.77,,,29.47,28.8,
E8450,08/04/2021 23:02 PDT,29.96,67.0,75.0,0.0,,0.0,,,0.0,0.0,58.77,,,29.47,28.8,
E8450,08/04/2021 23:07 PDT,29.96,67.0,75.0,0.0,,0.0,,,0.0,0.0,58.77,,,29.47,28.8,
E8450,08/04/2021 23:12 PDT,29.96,67.0,77.0,0.0,,0.0,,,0.0,0.0,59.51,,,29.47,28.77,
E8450,08/04/2021 23:17 PDT,29.96,67.0,77.0,0.0,,0.0,,,0.0,0.0,59.51,,,29.47,28.77,
E8450,08/04/2021 23:22 PDT,29.96,66.0,77.0,0.0,,0.0,,,0.0,0.0,58.54,,,29.47,28.82,
E8450,08/04/2021 23:27 PDT,29.96,66.0,78.0,0.0,,0.0,,,0.0,0.0,58.9,,,29.47,28.8,
E8450,08/04/2021 23:32 PDT,29.95,66.0,78.0,0.0,,0.0,,,0.0,0.0,58.9,,,29.46,28.79,
E8450,08/04/2021 23:37 PDT,29.96,66.0,79.0,0.0,,0.0,,,0.0,0.0,59.26,,,29.47,28.79,
E8450,08/04/2021 23:42 PDT,29.95,66.0,79.0,0.0,,0.0,,,0.0,0.0,59.26,,,29.46,28.78,
E8450,08/04/2021 23:47 PDT,29.95,65.0,80.0,0.0,,0.0,,,0.0,0.0,58.64,,,29.46,28.81,
E8450,08/04/2021 23:52 PDT,29.95,65.0,80.0,0.0,,0.0,,,0.0,0.0,58.64,,,29.46,28.81,
E8450,08/04/2021 23:57 PDT,29.95,65.0,80.0,0.0,,0.0,,,0.0,0.0,58.64,,,29.46,28.81,
E8450,08/05/2021 00:02 PDT,29.95,65.0,80.0,0.0,,0.0,,,0.0,0.0,58.64,,,29.46,28.81,
E8450,08/05/2021 00:07 PDT,29.95,65.0,81.0,0.0,,0.0,,,0.0,0.0,58.99,,,29.46,28.8,
E8450,08/05/2021 00:12 PDT,29.95,65.0,81.0,0.0,,0.0,,,0.0,0.0,58.99,,,29.46,28.8,
E8450,08/05/2021 00:17 PDT,29.95,64.0,81.0,0.0,,0.0,,,0.0,0.0,58.01,,,29.46,28.84,
E8450,08/05/2021 00:22 PDT,29.95,64.0,82.0,0.0,,0.0,,,0.0,0.0,58.35,,,29.46,28.83,
E8450,08/05/2021 00:27 PDT,29.95,64.0,82.0,0.0,,0.0,,,0.0,0.0,58.35,,,29.46,28.83,
E8450,08/05/2021 00:32 PDT,29.95,64.0,82.0,0.0,,0.0,,,0.0,0.0,58.35,,,29.46,28.83,
E8450,08/05/2021 00:37 PDT,29.95,64.0,83.0,0.0,,0.0,,,0.0,0.0,58.7,,,29.46,28.82,
E8450,08/05/2021 00:42 PDT,29.95,63.0,83.0,0.0,,0.0,,,0.0,0.0,57.72,,,29.46,28.86,
E8450,08/05/2021 00:47 PDT,29.95,63.0,84.0,0.0,,0.0,,,0.0,0.0,58.05,,,29.46,28.85,
E8450,08/05/2021 00:52 PDT,29.95,63.0,84.0,0.0,,0.0,,,0.0,0.0,58.05,,,29.46,28.85,
E8450,08/05/2021 00:57 PDT,29.95,63.0,84.0,0.0,,0.0,,,0.0,0.0,58.05,,,29.46,28.85,
E8450,08/05/2021 01:02 PDT,29.95,63.0,84.0,0.0,,0.0,,,0.0,0.0,58.05,,,29.46,28.85,
E8450,08/05/2021 01:07 PDT,29.95,63.0,84.0,0.0,,0.0,,,0.0,0.0,58.05,,,29.46,28.85,
E8450,08/05/2021 01:12 PDT,29.95,63.0,85.0,0.0,,0.0,,,0.0,0.0,58.38,,,29.46,28.84,
E8450,08/05/2021 01:17 PDT,29.95,63.0,85.0,0.0,,0.0,,,0.0,0.0,58.38,,,29.46,28.84,
E8450,08/05/2021 01:22 PDT,29.95,63.0,85.0,0.0,,0.0,,,0.0,0.0,58.38,,,29.46,28.84,
E8450,08/05/2021 01:27 PDT,29.94,63.0,85.0,0.0,,0.0,,,0.0,0.0,58.38,,,29.45,28.83,
E8450,08/05/2021 01:32 PDT,29.94,62.0,85.0,0.0,,0.0,,,0.0,0.0,57.4,,,29.45,28.87,
E8450,08/05/2021 01:37 PDT,29.94,62.0,85.0,0.0,,0.0,,,0.0,0.0,57.4,,,29.45,28.87,
E8450,08/05/2021 01:42 PDT,29.94,62.0,85.0,0.0,,0.0,,,0.0,0.0,57.4,,,29.45,28.87,
E8450,08/05/2021 01:47 PDT,29.94,62.0,85.0,0.0,,0.0,,,0.0,0.0,57.4,,,29.45,28.87,
E8450,08/05/2021 01:52 PDT,29.94,62.0,86.0,0.0,,0.0,,,0.0,0.0,57.73,,,29.45,28.86,
E8450,08/05/2021 01:57 PDT,29.94,62.0,86.0,0.0,,0.0,,,0.0,0.0,57.73,,,29.45,28.86,
E8450,08/05/2021 02:02 PDT,29.94,62.0,86.0,0.0,,0.0,,,0.0,0.0,57.73,,,29.45,28.86,
E8450,08/05/2021 02:07 PDT,29.94,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.45,28.91,
E8450,08/05/2021 02:12 PDT,29.95,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.46,28.92,
E8450,08/05/2021 02:17 PDT,29.95,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.46,28.92,
E8450,08/05/2021 02:22 PDT,29.95,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.46,28.92,
E8450,08/05/2021 02:27 PDT,29.94,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.45,28.91,
E8450,08/05/2021 02:32 PDT,29.95,61.0,86.0,0.0,,0.0,,,0.0,0.0,56.75,,,29.46,28.92,
E8450,08/05/2021 02:37 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 02:42 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 02:47 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 02:52 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 02:57 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:02 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 03:07 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 03:12 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 03:17 PDT,29.95,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.46,28.96,
E8450,08/05/2021 03:22 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:27 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:32 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:37 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:42 PDT,29.94,60.0,86.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.45,28.95,
E8450,08/05/2021 03:47 PDT,29.94,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.45,28.99,
E8450,08/05/2021 03:52 PDT,29.94,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.45,28.99,
E8450,08/05/2021 03:57 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:02 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:07 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:12 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:17 PDT,29.95,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.46,29.01,
E8450,08/05/2021 04:22 PDT,29.95,59.0,85.0,0.0,,0.0,,,0.0,0.0,54.46,,,29.46,29.01,
E8450,08/05/2021 04:27 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:32 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:37 PDT,29.95,59.0,86.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.46,29.0,
E8450,08/05/2021 04:42 PDT,29.95,58.0,86.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.46,29.04,
E8450,08/05/2021 04:47 PDT,29.96,58.0,86.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.47,29.05,
E8450,08/05/2021 04:52 PDT,29.95,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.46,29.05,
E8450,08/05/2021 04:57 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:02 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:07 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:12 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:17 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:22 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:27 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:32 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:37 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:42 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:47 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:52 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 05:57 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 06:02 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 06:07 PDT,29.96,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.47,29.06,
E8450,08/05/2021 06:12 PDT,29.97,58.0,85.0,0.0,,0.0,,,0.0,0.0,53.48,,,29.48,29.07,
E8450,08/05/2021 06:17 PDT,29.97,58.0,84.0,0.0,,0.0,,,0.0,0.0,53.15,,,29.48,29.08,
E8450,08/05/2021 06:22 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:27 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:32 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:37 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:42 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:47 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:52 PDT,29.97,57.0,84.0,0.0,,0.0,,,0.0,0.0,52.17,,,29.48,29.11,
E8450,08/05/2021 06:57 PDT,29.97,58.0,84.0,0.0,,0.0,,,0.0,0.0,53.15,,,29.48,29.08,
E8450,08/05/2021 07:02 PDT,29.97,58.0,83.0,0.0,,1.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:07 PDT,29.97,58.0,83.0,0.0,,1.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:12 PDT,29.97,58.0,83.0,0.0,,1.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:17 PDT,29.97,58.0,83.0,0.0,,0.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:22 PDT,29.97,58.0,83.0,0.0,,0.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:27 PDT,29.97,58.0,83.0,0.0,,0.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:32 PDT,29.97,58.0,83.0,0.0,,0.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:37 PDT,29.97,58.0,83.0,0.0,,0.0,,,0.0,0.0,52.82,,,29.48,29.09,
E8450,08/05/2021 07:42 PDT,29.97,59.0,83.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.48,29.05,
E8450,08/05/2021 07:47 PDT,29.97,59.0,83.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.48,29.05,
E8450,08/05/2021 07:52 PDT,29.97,59.0,83.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.48,29.05,
E8450,08/05/2021 07:57 PDT,29.97,59.0,83.0,0.0,,0.0,,,0.0,0.0,53.8,,,29.48,29.05,
E8450,08/05/2021 08:02 PDT,29.97,60.0,83.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.48,29.01,
E8450,08/05/2021 08:07 PDT,29.97,60.0,83.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.48,29.01,
E8450,08/05/2021 08:12 PDT,29.97,60.0,83.0,0.0,,0.0,,,0.0,0.0,54.78,,,29.48,29.01,
E8450,08/05/2021 08:17 PDT,29.96,61.0,83.0,0.0,,0.0,,,0.0,0.0,55.76,,,29.47,28.96,
E8450,08/05/2021 08:22 PDT,29.97,62.0,85.0,0.0,,0.0,,,0.0,0.0,57.4,,,29.48,28.9,
E8450,08/05/2021 08:27 PDT,29.97,62.0,86.0,0.0,,0.0,,,0.0,0.0,57.73,,,29.48,28.89,
E8450,08/05/2021 08:32 PDT,29.97,63.0,86.0,0.0,,0.0,,,0.0,0.0,58.71,,,29.48,28.85,
E8450,08/05/2021 09:07 PDT,29.96,67.0,77.0,0.0,,1.0,,,0.0,0.0,59.51,,,29.47,28.77,
E8450,08/05/2021 09:12 PDT,29.97,67.0,76.0,0.0,,1.0,,,0.0,0.0,59.14,,,29.48,28.8,
E8450,08/05/2021 09:17 PDT,29.97,67.0,74.0,0.0,,1.0,,,0.0,0.0,58.39,,,29.48,28.82,
E8450,08/05/2021 09:22 PDT,29.96,68.0,72.0,0.0,,0.0,,,0.0,0.0,58.59,,,29.47,28.8,
E8450,08/05/2021 09:27 PDT,29.97,69.0,71.0,0.0,,1.0,,,0.0,0.0,59.16,,,29.48,28.78,
E8450,08/05/2021 09:32 PDT,29.97,69.0,72.0,0.0,,1.0,,,0.0,0.0,59.55,,,29.48,28.76,
E8450,08/05/2021 09:37 PDT,29.96,69.0,71.0,0.0,,2.0,,,0.0,0.0,59.16,,,29.47,28.77,
E8450,08/05/2021 09:42 PDT,29.97,70.0,70.0,0.0,,2.0,,,0.0,0.0,59.72,,,29.48,28.75,
E8450,08/05/2021 09:47 PDT,29.96,70.0,69.0,0.0,,2.0,,,0.0,0.0,59.31,,,29.47,28.75,
E8450,08/05/2021 09:52 PDT,29.96,70.0,67.0,0.0,,2.0,,,0.0,0.0,58.49,,,29.47,28.79,
E8450,08/05/2021 09:57 PDT,29.96,71.0,68.0,0.0,,2.0,,,0.0,0.0,59.86,,,29.47,28.72,
E8450,08/05/2021 10:02 PDT,29.96,71.0,67.0,0.0,,2.0,,,0.0,0.0,59.44,,,29.47,28.74,
E8450,08/05/2021 10:07 PDT,29.96,71.0,66.0,0.0,,1.0,,,0.0,0.0,59.02,,,29.47,28.76,
E8450,08/05/2021 10:12 PDT,29.96,71.0,66.0,0.0,,1.0,,,0.0,0.0,59.02,,,29.47,28.76,
E8450,08/05/2021 10:17 PDT,29.96,71.0,65.0,0.0,,1.0,,,0.0,0.0,58.59,,,29.47,28.77,
E8450,08/05/2021 10:22 PDT,29.96,72.0,65.0,0.0,,1.0,,,0.0,0.0,59.54,,,29.47,28.73,
E8450,08/05/2021 10:27 PDT,29.96,72.0,63.0,0.0,,1.0,,,0.0,0.0,58.67,,,29.47,28.76,
E8450,08/05/2021 10:32 PDT,29.96,72.0,63.0,0.0,,0.0,,,0.0,0.0,58.67,,,29.47,28.76,
E8450,08/05/2021 10:37 PDT,29.96,73.0,63.0,0.0,,0.0,,,0.0,0.0,59.62,,,29.47,28.72,
E8450,08/05/2021 10:42 PDT,29.96,73.0,62.0,0.0,,1.0,,,0.0,0.0,59.17,,,29.47,28.74,
E8450,08/05/2021 10:47 PDT,29.96,74.0,62.0,0.0,,1.0,,,0.0,0.0,60.11,,,29.47,28.69,
E8450,08/05/2021 10:52 PDT,29.96,74.0,60.0,0.0,,1.0,,,0.0,0.0,59.19,,,29.47,28.73,
E8450,08/05/2021 10:57 PDT,29.96,74.0,60.0,0.0,,1.0,,,0.0,0.0,59.19,,,29.47,28.73,
E8450,08/05/2021 11:02 PDT,29.96,74.0,61.0,0.0,,2.0,,,0.0,0.0,59.66,,,29.47,28.71,
E8450,08/05/2021 11:07 PDT,29.96,74.0,60.0,1.0,143.0,3.0,,,0.0,0.0,59.19,,SE,29.47,28.73,
E8450,08/05/2021 11:12 PDT,29.96,74.0,60.0,1.0,148.0,4.0,,,0.0,0.0,59.19,,SSE,29.47,28.73,
E8450,08/05/2021 11:17 PDT,29.96,75.0,60.0,1.0,134.0,4.0,,,0.0,0.0,60.14,,SE,29.47,28.68,
E8450,08/05/2021 11:22 PDT,29.96,74.0,60.0,2.0,145.0,4.0,,,0.0,0.0,59.19,,SE,29.47,28.73,
E8450,08/05/2021 11:27 PDT,29.96,75.0,61.0,2.0,151.0,4.0,,,0.0,0.0,60.6,,SSE,29.47,28.66,
E8450,08/05/2021 11:32 PDT,29.96,75.0,59.0,1.0,165.0,4.0,,,0.0,0.0,59.66,,SSE,29.47,28.7,
E8450,08/05/2021 11:37 PDT,29.96,75.0,61.0,1.0,143.0,4.0,,,0.0,0.0,60.6,,SE,29.47,28.66,
E8450,08/05/2021 11:42 PDT,29.96,75.0,59.0,0.0,,4.0,,,0.0,0.0,59.66,,,29.47,28.7,
